sampleid	Museum_Number	Genus	Species	locality	Locality	Locality_Name	Region	Sex	SL	Parasite	Waveform_Type	EOD_FILE
#q2:types	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	numeric	categorical	categorical	categorical
MSU-256	MSUM IC IC.7367	Ivindomyrus	Ivindomyrus marchei	2019-015	2019-015	Louetsi River	BON	Male	142	0	BP	IMARC_256.mat
MSU-220	MSUM IC IC.7331	Marcusenius	Marcusenius moori	2019-015	2019-015	Louetsi River	BON	Male	182	0	BP	MMOOR_220.mat
MSU-435	MSUM IC IC.7547	Marcusenius	Marcusenius moori	2019-026	2019-026	Bale Creek	MAK		85	0	BP	MMOOR_435.mat
MSU-436	MSUM IC IC.7548	Marcusenius	Marcusenius moori	2019-026	2019-026	Bale Creek	MAK	Female	110	0	BP	MMOOR_436.mat
MSU-440	MSUM IC IC.7552	Marcusenius	Marcusenius moori	2019-026	2019-026	Bale Creek	MAK	Male	59	0	BP	MMOOR_440.mat
MSU-441	MSUM IC IC.7553	Marcusenius	Marcusenius moori	2019-026	2019-026	Bale Creek	MAK	Male	64	0	BP	MMOOR_441.mat
MSU-442	MSUM IC IC.7554	Marcusenius	Marcusenius moori	2019-026	2019-026	Bale Creek	MAK	Juvenile	48	0	BP	MMOOR_442.mat
MSU-444	MSUM IC IC.7556	Marcusenius	Marcusenius moori	2019-026	2019-026	Bale Creek	MAK	Juvenile	49	0	BP	MMOOR_444.mat
MSU-506	MSUM IC IC.7618	Marcusenius	Marcusenius moori	2019-026	2019-026	Bale Creek	MAK		35	0	BP	MMOOR_506.mat
MSU-512	MSUM IC IC.7624	Marcusenius	Marcusenius moori	2019-026	2019-026	Bale Creek	MAK	Juvenile	73	0	BP	MMOOR_512.mat
MSU-515	MSUM IC IC.7627	Marcusenius	Marcusenius moori	2019-026	2019-026	Bale Creek	MAK	Juvenile	54	0	BP	MMOOR_515.mat
MSU-516	MSUM IC IC.7628	Marcusenius	Marcusenius moori	2019-026	2019-026	Bale Creek	MAK	Juvenile	49	0	BP	MMOOR_516.mat
MSU-241	MSUM IC IC.7352	Mormyrops	Mormyrops nigricans	2019-019	2019-019	Louetsi River	BON	Male	250	0	BP	MNIGR_241.mat
MSU-242	MSUM IC IC.7353	Mormyrops	Mormyrops nigricans	2019-019	2019-019	Louetsi River	BON		271	0	BP	MNIGR_242.mat
MSU-243	MSUM IC IC.7354	Mormyrops	Mormyrops nigricans	2019-019	2019-019	Louetsi River	BON	Male	160	0	BP	MNIGR_243.mat
MSU-244	MSUM IC IC.7355	Mormyrops	Mormyrops nigricans	2019-019	2019-019	Louetsi River	BON	Male	260	0	BP	MNIGR_244.mat
MSU-245	MSUM IC IC.7356	Mormyrops	Mormyrops nigricans	2019-019	2019-019	Louetsi River	BON	Male	157	0	BP	MNIGR_245.mat
MSU-259	MSUM IC IC.7370	Mormyrops	Mormyrops zanchlirostris	2019-015	2019-015	Louetsi River	BON	Male	230	0	BP	MZANC_259.mat
MSU-428	MSUM IC IC.7540	Mormyrops	Mormyrops zanchlirostris	2019-026	2019-026	Bale Creek	MAK	Female	160	0	BP	MZANC_428.mat
MSU-429	MSUM IC IC.7541	Mormyrops	Mormyrops zanchlirostris	2019-026	2019-026	Bale Creek	MAK	Male	109	0	BP	MZANC_429.mat
MSU-430	MSUM IC IC.7542	Mormyrops	Mormyrops zanchlirostris	2019-026	2019-026	Bale Creek	MAK		183	0	BP	MZANC_430.mat
MSU-470	MSUM IC IC.7582	Mormyrops	Mormyrops zanchlirostris	2019-026	2019-026	Bale Creek	MAK	Male	131	0	TP	MZANC_470.mat
MSU-472	MSUM IC IC.7584	Mormyrops	Mormyrops zanchlirostris	2019-026	2019-026	Bale Creek	MAK	Male	208	0	TP	MZANC_472.mat
MSU-473	MSUM IC IC.7585	Mormyrops	Mormyrops zanchlirostris	2019-026	2019-026	Bale Creek	MAK	Male	101	0	TP	MZANC_473.mat
MSU-474	MSUM IC IC.7586	Mormyrops	Mormyrops zanchlirostris	2019-026	2019-026	Bale Creek	MAK	Male	129	0	TP	MZANC_474.mat
MSU-507	MSUM IC IC.7619	Mormyrops	Mormyrops zanchlirostris	2019-026	2019-026	Bale Creek	MAK		90	0	BP	MZANC_507.mat
MSU-508	MSUM IC IC.7620	Mormyrops	Mormyrops zanchlirostris	2019-034	2019-026	Bale Creek	MAK	Female	177	0	BP	MZANC_508.mat
MSU-234	MSUM IC IC.7345	Paramormyrops	Paramormyrops spp. 'SN2'	2019-015	2019-015	Louetsi River	BON	Female		0	BP	PARASN2_234.mat
MSU-438	MSUM IC IC.7550	Petrocephalus	Petrocephalus simus	2019-026	2019-026	Bale Creek	MAK	Juvenile	42	0	TP	PET1_438.mat
MSU-447	MSUM IC IC.7559	Paramormyrops	Paramormyrops hopkinsi	2019-026	2019-026	Bale Creek	MAK	Juvenile	60	0	BP	PHOPK_447.mat
MSU-505	MSUM IC IC.7617	Paramormyrops	Paramormyrops hopkinsi	2019-026	2019-026	Bale Creek	MAK		72	0	BP	PHOPK_505.mat
MSU-004	MSUM IC IC.7115	Paramormyrops	Paramormyrops kingsleyae	2019-001	2019-001	Iboundji Creek	COB	Female	106	0	TP	PKING_004.mat
MSU-100	MSUM IC IC.7211	Paramormyrops	Paramormyrops kingsleyae	2019-001	2019-001	Iboundji Creek	COB	Female	106	0	TP	PKING_0100.mat
MSU-101	MSUM IC IC.7212	Paramormyrops	Paramormyrops kingsleyae	2019-001	2019-001	Iboundji Creek	COB	Male	106	0	TP	PKING_0101.mat
MSU-102	MSUM IC IC.7213	Paramormyrops	Paramormyrops kingsleyae	2019-001	2019-001	Iboundji Creek	COB	Female	102	0	TP	PKING_0102.mat
MSU-103	MSUM IC IC.7214	Paramormyrops	Paramormyrops kingsleyae	2019-001	2019-001	Iboundji Creek	COB	Female	100	0	TP	PKING_0103.mat
MSU-012	MSUM IC IC.7123	Paramormyrops	Paramormyrops kingsleyae	2019-002	2019-002	Mengono Creek	COB	Male	117	0	BP	PKING_012.mat
MSU-043	MSUM IC IC.7154	Paramormyrops	Paramormyrops kingsleyae	2019-002	2019-002	Mengono Creek	COB	Juvenile	83	0	BP	PKING_043.mat
MSU-044	MSUM IC IC.7155	Paramormyrops	Paramormyrops kingsleyae	2019-002	2019-002	Mengono Creek	COB	Juvenile	77	0	BP	PKING_044.mat
MSU-045	MSUM IC IC.7156	Paramormyrops	Paramormyrops kingsleyae	2019-037	2019-002	Mengono Creek	BON	Female	98	0	BP	PKING_045.mat
MSU-046	MSUM IC IC.7157	Paramormyrops	Paramormyrops kingsleyae	2019-002	2019-002	Mengono Creek	COB	Female	84	0	BP	PKING_046.mat
MSU-047	MSUM IC IC.7158	Paramormyrops	Paramormyrops kingsleyae	2019-002	2019-002	Mengono Creek	COB	Juvenile	96	0	BP	PKING_047.mat
MSU-048	MSUM IC IC.7159	Paramormyrops	Paramormyrops kingsleyae	2019-002	2019-002	Mengono Creek	COB	Male	103	1	BP	PKING_048.mat
MSU-049	MSUM IC IC.7160	Paramormyrops	Paramormyrops kingsleyae	2019-002	2019-002	Mengono Creek	COB	Juvenile	72	1	BP	PKING_049.mat
MSU-050	MSUM IC IC.7161	Paramormyrops	Paramormyrops kingsleyae	2019-002	2019-002	Mengono Creek	COB	Juvenile	89	1	BP	PKING_050.mat
MSU-051	MSUM IC IC.7162	Paramormyrops	Paramormyrops kingsleyae	2019-002	2019-002	Mengono Creek	COB	Juvenile	95	0	BP	PKING_051.mat
MSU-060	MSUM IC IC.7171	Paramormyrops	Paramormyrops kingsleyae	2019-001	2019-001	Iboundji Creek	COB	Juvenile	65	0	TP	PKING_060.mat
MSU-061	MSUM IC IC.7172	Paramormyrops	Paramormyrops kingsleyae	2019-001	2019-001	Iboundji Creek	COB	Female	91	0	TP	PKING_061.mat
MSU-062	MSUM IC IC.7173	Paramormyrops	Paramormyrops kingsleyae	2019-001	2019-001	Iboundji Creek	COB	Female	84	0	TP	PKING_062.mat
MSU-078	MSUM IC IC.7189	Paramormyrops	Paramormyrops kingsleyae	2019-027	2019-002	Mengono Creek	COB	Female	95	1	BP	PKING_078.mat
MSU-081	MSUM IC IC.7192	Paramormyrops	Paramormyrops kingsleyae	2019-002	2019-002	Mengono Creek	COB	Female	90	0	BP	PKING_081.mat
MSU-084	MSUM IC IC.7195	Paramormyrops	Paramormyrops kingsleyae	2019-002	2019-002	Mengono Creek	COB	Female	95	0	BP	PKING_084.mat
MSU-090	MSUM IC IC.7201	Paramormyrops	Paramormyrops kingsleyae	2019-002	2019-002	Mengono Creek	COB	Male	88	0	BP	PKING_090.mat
MSU-092	MSUM IC IC.7203	Paramormyrops	Paramormyrops kingsleyae	2019-002	2019-002	Mengono Creek	COB	Juvenile	80	0	BP	PKING_092.mat
MSU-097	MSUM IC IC.7208	Paramormyrops	Paramormyrops kingsleyae	2019-001	2019-001	Iboundji Creek	COB	Male	136	0	TP	PKING_097.mat
MSU-098	MSUM IC IC.7209	Paramormyrops	Paramormyrops kingsleyae	2019-001	2019-001	Iboundji Creek	COB	Male	122	0	TP	PKING_098.mat
MSU-099	MSUM IC IC.7210	Paramormyrops	Paramormyrops kingsleyae	2019-001	2019-001	Iboundji Creek	COB	Female	111	0	TP	PKING_099.mat
MSU-104	MSUM IC IC.7215	Paramormyrops	Paramormyrops kingsleyae	2019-001	2019-001	Iboundji Creek	COB	Female	92	0	TP	PKING_104.mat
MSU-105	MSUM IC IC.7216	Paramormyrops	Paramormyrops kingsleyae	2019-001	2019-001	Iboundji Creek	COB	Female	86	0	TP	PKING_105.mat
MSU-106	MSUM IC IC.7217	Paramormyrops	Paramormyrops kingsleyae	2019-001	2019-001	Iboundji Creek	COB	Female	105	0	TP	PKING_106.mat
MSU-107	MSUM IC IC.7218	Paramormyrops	Paramormyrops kingsleyae	2019-001	2019-001	Iboundji Creek	COB	Male	95	0	TP	PKING_107.mat
MSU-108	MSUM IC IC.7219	Paramormyrops	Paramormyrops kingsleyae	2019-001	2019-001	Iboundji Creek	COB	Female	90	0	TP	PKING_108.mat
MSU-109	MSUM IC IC.7220	Paramormyrops	Paramormyrops kingsleyae	2019-001	2019-001	Iboundji Creek	COB	Female	86	0	TP	PKING_109.mat
MSU-110	MSUM IC IC.7221	Paramormyrops	Paramormyrops kingsleyae	2019-001	2019-001	Iboundji Creek	COB	Female	83	0	TP	PKING_110.mat
MSU-111	MSUM IC IC.7222	Paramormyrops	Paramormyrops kingsleyae	2019-001	2019-001	Iboundji Creek	COB	Male	90	0	TP	PKING_111.mat
MSU-112	MSUM IC IC.7223	Paramormyrops	Paramormyrops kingsleyae	2019-001	2019-001	Iboundji Creek	COB	Female	78	0	TP	PKING_112.mat
MSU-115	MSUM IC IC.7226	Paramormyrops	Paramormyrops kingsleyae	2019-002	2019-002	Mengono Creek	COB	Male	131	0	BP	PKING_115.mat
MSU-116	MSUM IC IC.7227	Paramormyrops	Paramormyrops kingsleyae	2019-002	2019-002	Mengono Creek	COB	Female	100	0	BP	PKING_116.mat
MSU-117	MSUM IC IC.7228	Paramormyrops	Paramormyrops kingsleyae	2019-002	2019-002	Mengono Creek	COB	Male	95	0	BP	PKING_117.mat
MSU-118	MSUM IC IC.7229	Paramormyrops	Paramormyrops kingsleyae	2019-002	2019-002	Mengono Creek	COB	Male	100	0	BP	PKING_118.mat
MSU-119	MSUM IC IC.7230	Paramormyrops	Paramormyrops kingsleyae	2019-002	2019-002	Mengono Creek	COB	Female	94	0	BP	PKING_119.mat
MSU-121	MSUM IC IC.7232	Paramormyrops	Paramormyrops kingsleyae	2019-008	2019-008	Emon River	COB	Juvenile	60	0	BP	PKING_121.mat
MSU-122	MSUM IC IC.7233	Paramormyrops	Paramormyrops kingsleyae	2019-001	2019-001	Iboundji Creek	COB	Male	134	0	TP	PKING_122.mat
MSU-123	MSUM IC IC.7234	Paramormyrops	Paramormyrops kingsleyae	2019-001	2019-001	Iboundji Creek	COB	Female	80	0	TP	PKING_123.mat
MSU-124	MSUM IC IC.7235	Paramormyrops	Paramormyrops kingsleyae	2019-001	2019-001	Iboundji Creek	COB	Female	93	1	TP	PKING_124.mat
MSU-125	MSUM IC IC.7236	Paramormyrops	Paramormyrops kingsleyae	2019-001	2019-001	Iboundji Creek	COB	Male	117	0	TP	PKING_125.mat
MSU-126	MSUM IC IC.7237	Paramormyrops	Paramormyrops kingsleyae	2019-001	2019-001	Iboundji Creek	COB	Female	95	0	TP	PKING_126.mat
MSU-127	MSUM IC IC.7238	Paramormyrops	Paramormyrops kingsleyae	2019-001	2019-001	Iboundji Creek	COB	Female	100	0	TP	PKING_127.mat
MSU-129	MSUM IC IC.7240	Paramormyrops	Paramormyrops kingsleyae	2019-001	2019-001	Iboundji Creek	COB	Female	84	0	TP	PKING_129.mat
MSU-130	MSUM IC IC.7241	Paramormyrops	Paramormyrops kingsleyae	2019-002	2019-002	Mengono Creek	COB	Female	74	0	BP	PKING_130.mat
MSU-150	MSUM IC IC.7261	Paramormyrops	Paramormyrops kingsleyae	2019-014	2019-014	Bambomo Creek	BON	Female	105	0	BP	PKING_150.mat
MSU-151	MSUM IC IC.7262	Paramormyrops	Paramormyrops kingsleyae	2019-014	2019-014	Bambomo Creek	BON	Male	93	0	BP	PKING_151.mat
MSU-152	MSUM IC IC.7263	Paramormyrops	Paramormyrops kingsleyae	2019-014	2019-014	Bambomo Creek	BON	Female	103	0	BP	PKING_152.mat
MSU-153	MSUM IC IC.7264	Paramormyrops	Paramormyrops kingsleyae	2019-014	2019-014	Bambomo Creek	BON	Female	83	0	BP	PKING_153.mat
MSU-154	MSUM IC IC.7265	Paramormyrops	Paramormyrops kingsleyae	2019-014	2019-014	Bambomo Creek	BON	Female	78	0	BP	PKING_154.mat
MSU-155	MSUM IC IC.7266	Paramormyrops	Paramormyrops kingsleyae	2019-028	2019-014	Bambomo Creek	BON	Male	75	0	BP	PKING_155.mat
MSU-156	MSUM IC IC.7267	Paramormyrops	Paramormyrops kingsleyae	2019-014	2019-014	Bambomo Creek	BON	Female	72	0	BP	PKING_156.mat
MSU-187	MSUM IC IC.7298	Paramormyrops	Paramormyrops kingsleyae	2019-001	2019-017	Ipassa Creek	BON	Female	89	0	TP	PKING_187.mat
MSU-223	MSUM IC IC.7334	Paramormyrops	Paramormyrops kingsleyae	2019-014	2019-014	Bambomo Creek	BON	Male	98	0	BP	PKING_223.mat
MSU-224	MSUM IC IC.7335	Paramormyrops	Paramormyrops kingsleyae	2019-014	2019-014	Bambomo Creek	BON	Female	85	0	BP	PKING_224.mat
