sampleid	Museum_Number	Genus	Species	locality	Locality	Locality_Name	Region	Sex	SL	Parasite	Waveform_Type	EOD_FILE
MSU-246	MSUM IC IC.7357	Paramormyrops	Paramormyrops kingsleyae	2019-014	2019-014	Bambomo Creek	BON	Male	103	0	BP	PKING_246.mat
MSU-248	MSUM IC IC.7359	Paramormyrops	Paramormyrops kingsleyae	2019-014	2019-014	Bambomo Creek	BON	Female	100	0	BP	PKING_248.mat
MSU-249	MSUM IC IC.7360	Paramormyrops	Paramormyrops kingsleyae	2019-036	2019-014	Bambomo Creek	BON	Female	92	0	BP	PKING_249.mat
MSU-274	MSUM IC IC.7385	Paramormyrops	Paramormyrops kingsleyae	2019-021	2019-021	Ipassa Creek	BON	Female	104	1	TP	PKING_274.mat
MSU-275	MSUM IC IC.7386	Paramormyrops	Paramormyrops kingsleyae	2019-021	2019-021	Ipassa Creek	BON	Female	100	0	TP	PKING_275.mat
MSU-276	MSUM IC IC.7387	Paramormyrops	Paramormyrops kingsleyae	2019-038	2019-021	Ipassa Creek	BON	Female	90	0	TP	PKING_276.mat
MSU-277	MSUM IC IC.7388	Paramormyrops	Paramormyrops kingsleyae	2019-021	2019-021	Ipassa Creek	BON	Male	90	1	TP	PKING_277.mat
MSU-278	MSUM IC IC.7389	Paramormyrops	Paramormyrops kingsleyae	2019-021	2019-021	Ipassa Creek	BON	Female	90	0	TP	PKING_278.mat
MSU-279	MSUM IC IC.7390	Paramormyrops	Paramormyrops kingsleyae	2019-021	2019-021	Ipassa Creek	BON	Female	90	0	TP	PKING_279.mat
MSU-280	MSUM IC IC.7391	Paramormyrops	Paramormyrops kingsleyae	2019-021	2019-021	Ipassa Creek	BON	Male	86	1	TP	PKING_280.mat
MSU-281	MSUM IC IC.7392	Paramormyrops	Paramormyrops kingsleyae	2019-029	2019-021	Ipassa Creek	COB	Female	80	0	TP	PKING_281.mat
MSU-282	MSUM IC IC.7393	Paramormyrops	Paramormyrops kingsleyae	2019-021	2019-021	Ipassa Creek	BON	Male	79	1	TP	PKING_282.mat
MSU-284	MSUM IC IC.7395	Paramormyrops	Paramormyrops kingsleyae	2019-030	2019-021	Ipassa Creek	COB	Male	70	1	TP	PKING_284.mat
MSU-311	MSUM IC IC.7422	Paramormyrops	Paramormyrops kingsleyae	2019-022	2019-022	Bambomo Creek	BON	Male	106	0	BP	PKING_311.mat
MSU-312	MSUM IC IC.7423	Paramormyrops	Paramormyrops kingsleyae	2019-022	2019-022	Bambomo Creek	BON		91	0	BP	PKING_312.mat
MSU-313	MSUM IC IC.7424	Paramormyrops	Paramormyrops kingsleyae	2019-022	2019-022	Bambomo Creek	BON	Female	86	0	BP	PKING_313.mat
MSU-315	MSUM IC IC.7426	Paramormyrops	Paramormyrops kingsleyae	2019-022	2019-022	Bambomo Creek	BON	Female	73	0	BP	PKING_315.mat
MSU-316	MSUM IC IC.7427	Paramormyrops	Paramormyrops kingsleyae	2019-039	2019-022	Bambomo Creek	BON	Female	72	0	BP	PKING_316.mat
MSU-318	MSUM IC IC.7429	Paramormyrops	Paramormyrops kingsleyae	2019-022	2019-022	Bambomo Creek	BON	Male	66	0	BP	PKING_318.mat
MSU-319	MSUM IC IC.7430	Paramormyrops	Paramormyrops kingsleyae	2019-031	2019-022	Bambomo Creek	BON	Juvenile	65	0	BP	PKING_319.mat
MSU-320	MSUM IC IC.7432	Paramormyrops	Paramormyrops kingsleyae	2019-014	2019-014	Bambomo Creek	BON	Male	111	1	BP	PKING_320.mat
MSU-321	MSUM IC IC.7431	Paramormyrops	Paramormyrops kingsleyae	2019-014	2019-014	Bambomo Creek	BON	Male	129	0	BP	PKING_321.mat
MSU-323	MSUM IC IC.7434	Paramormyrops	Paramormyrops kingsleyae	2019-014	2019-014	Bambomo Creek	BON	Male	88	1	BP	PKING_323.mat
MSU-324	MSUM IC IC.7435	Paramormyrops	Paramormyrops kingsleyae	2019-014	2019-014	Bambomo Creek	BON	Female	96	1	BP	PKING_324.mat
MSU-325	MSUM IC IC.7436	Paramormyrops	Paramormyrops kingsleyae	2019-014	2019-014	Bambomo Creek	BON	Female	87	0	BP	PKING_325.mat
MSU-326	MSUM IC IC.7437	Paramormyrops	Paramormyrops kingsleyae	2019-014	2019-014	Bambomo Creek	BON	Female	90	0	BP	PKING_326.mat
MSU-327	MSUM IC IC.7438	Paramormyrops	Paramormyrops kingsleyae	2019-014	2019-014	Bambomo Creek	BON	Female	78	0	BP	PKING_327.mat
MSU-362	MSUM IC IC.7473	Paramormyrops	Paramormyrops kingsleyae	2019-014	2019-014	Bambomo Creek	BON	Female	80	0	BP	PKING_362.mat
MSU-363	MSUM IC IC.7474	Paramormyrops	Paramormyrops kingsleyae	2019-014	2019-014	Bambomo Creek	BON	Female	67	1	BP	PKING_363.mat
MSU-364	MSUM IC IC.7475	Paramormyrops	Paramormyrops kingsleyae	2019-014	2019-014	Bambomo Creek	BON	Female	79	0	BP	PKING_364.mat
MSU-365	MSUM IC IC.7476	Paramormyrops	Paramormyrops kingsleyae	2019-040	2019-014	Bambomo Creek	BON	Female	70	0	BP	PKING_365.mat
MSU-366	MSUM IC IC.7477	Paramormyrops	Paramormyrops kingsleyae	2019-014	2019-014	Bambomo Creek	BON	Female	69	0	BP	PKING_366.mat
MSU-367	MSUM IC IC.7478	Paramormyrops	Paramormyrops kingsleyae	2019-014	2019-014	Bambomo Creek	BON	Male	69	0	BP	PKING_367.mat
MSU-369	MSUM IC IC.7480	Paramormyrops	Paramormyrops kingsleyae	2019-014	2019-014	Bambomo Creek	BON	Female	75	0	BP	PKING_369.mat
MSU-406	MSUM IC IC.7517	Paramormyrops	Paramormyrops kingsleyae	2019-021	2019-021	Ipassa Creek	BON	Male	119	1	TP	PKING_406.mat
MSU-407	MSUM IC IC.7518	Paramormyrops	Paramormyrops kingsleyae	2019-021	2019-021	Ipassa Creek	BON	Male	79	0	TP	PKING_407.mat
MSU-408	MSUM IC IC.7519	Paramormyrops	Paramormyrops kingsleyae	2019-021	2019-021	Ipassa Creek	BON	Male	84	1	TP	PKING_408.mat
MSU-409	MSUM IC IC.7520	Paramormyrops	Paramormyrops kingsleyae	2019-021	2019-021	Ipassa Creek	BON	Male	77	1	TP	PKING_409.mat
MSU-410	MSUM IC IC.7521	Paramormyrops	Paramormyrops kingsleyae	2019-021	2019-021	Ipassa Creek	BON	Female	84	1	TP	PKING_410.mat
MSU-411	MSUM IC IC.7522	Paramormyrops	Paramormyrops kingsleyae	2019-021	2019-021	Ipassa Creek	BON	Male	96	0	TP	PKING_411.mat
MSU-412	MSUM IC IC.7523	Paramormyrops	Paramormyrops kingsleyae	2019-041	2019-021	Ipassa Creek	BON	Female	100	1	TP	PKING_412.mat
MSU-413	MSUM IC IC.7524	Paramormyrops	Paramormyrops kingsleyae	2019-021	2019-021	Ipassa Creek	BON	Juvenile	59	1	TP	PKING_413.mat
MSU-414	MSUM IC IC.7525	Paramormyrops	Paramormyrops kingsleyae	2019-021	2019-021	Ipassa Creek	BON	Male	64	0	TP	PKING_414.mat
MSU-415	MSUM IC IC.7526	Paramormyrops	Paramormyrops kingsleyae	2019-021	2019-021	Ipassa Creek	BON	Male	62	0	TP	PKING_415.mat
MSU-416	MSUM IC IC.7527	Paramormyrops	Paramormyrops kingsleyae	2019-021	2019-021	Ipassa Creek	BON	Male	60	1	TP	PKING_416.mat
MSU-418	MSUM IC IC.7529	Paramormyrops	Paramormyrops kingsleyae	2019-021	2019-021	Ipassa Creek	BON	Juvenile	61	1	TP	PKING_418.mat
MSU-419	MSUM IC IC.7530	Paramormyrops	Paramormyrops kingsleyae	2019-032	2019-021	Ipassa Creek	BON	Juvenile	57	0	TP	PKING_419.mat
MSU-460	MSUM IC IC.7572	Paramormyrops	Paramormyrops kingsleyae	2019-026	2019-026	Bale Creek	MAK	Juvenile	49	0	TP	PKING_460.mat
MSU-502	MSUM IC IC.7614	Paramormyrops	Paramormyrops kingsleyae	2019-026	2019-026	Bale Creek	MAK	Male	125	0	TP	PKING_502.mat
MSU-503	MSUM IC IC.7615	Paramormyrops	Paramormyrops kingsleyae	2019-033	2019-026	Bale Creek	MAK	Juvenile	50	0	TP	PKING_503.mat
MSU-510	MSUM IC IC.7621	Paramormyrops	Paramormyrops kingsleyae	2019-026	2019-026	Bale Creek	MAK	Juvenile	58	0	TP	PKING_510.mat
MSU-520	MSUM IC IC.7632	Paramormyrops	Paramormyrops kingsleyae	2019-035	2019-029	Bale Creek	MAK	Juvenile	79	0	TP	PKING_520.mat
MSU-524	MSUM IC IC.7636	Paramormyrops	Paramormyrops kingsleyae	2019-029	2019-029	Bale Creek	MAK	Juvenile	46	0	TP	PKING_524.mat
MSU-449	MSUM IC IC.7561	Paramormyrops	Paramormyrops spp. 'MAG'	2019-026	2019-026	Bale Creek	MAK	Juvenile	73	0	TP	PMAGN_449.mat
MSU-463	MSUM IC IC.7575	Paramormyrops	Paramormyrops spp. 'MAG'	2019-026	2019-026	Bale Creek	MAK	Male	58	0	TP	PMAGN_463.mat
MSU-464	MSUM IC IC.7576	Paramormyrops	Paramormyrops spp. 'MAG'	2019-026	2019-026	Bale Creek	MAK		68	0	TP	PMAGN_464.mat
MSU-219	MSUM IC IC.7330	Paramormyrops	Paramormyrops spp. 'NGO'	2019-015	2019-015	Louetsi River	BON	Male	150	0	BP	PNGOU_219.mat
MSU-042	MSUM IC IC.7153	Paramormyrops	Paramormyrops kingsleyae	2019-002	2019-002	Mengono Creek	COB	Male	114	0	BP	
MSU-080	MSUM IC IC.7191	Paramormyrops	Paramormyrops kingsleyae	2019-002	2019-002	Mengono Creek	COB	Male	115	0	BP	
MSU-082	MSUM IC IC.7193	Paramormyrops	Paramormyrops kingsleyae	2019-002	2019-002	Mengono Creek	COB	Male	135	0	BP	
MSU-086	MSUM IC IC.7197	Paramormyrops	Paramormyrops kingsleyae	2019-002	2019-002	Mengono Creek	COB	Male	120	0	BP	
MSU-217	MSUM IC IC.7328	Paramormyrops	Paramormyrops spp. 'OFF'	2019-015	2019-015	Louetsi River	BON	Male		0	BP	
MSU-235	MSUM IC IC.7346	Paramormyrops	Paramormyrops spp. 'NGO'	2019-015	2019-015	Louetsi River	BON	Female		0	BP	
MSU-238	MSUM IC IC.7349	Paramormyrops	Paramormyrops spp. 'NZO'	2019-019	2019-019	Louetsi River	BON	Male	169	0	BP	
MSU-239	MSUM IC IC.7350	Paramormyrops	Paramormyrops spp. 'OFF'	2019-019	2019-019	Louetsi River	BON	Male	132	0	BP	
MSU-240	MSUM IC IC.7351	Paramormyrops	Paramormyrops spp. 'OFF'	2019-019	2019-019	Louetsi River	BON	Male	148	0	BP	
MSU-261	MSUM IC IC.7372	Mormyrops	Mormyrops zanchlirostris	2019-020	2019-020	Bengue Creek	BON	Male	99	0	BP	
MSU-262	MSUM IC IC.7373	Mormyrops	Mormyrops zanchlirostris	2019-020	2019-020	Bengue Creek	BON	Male	78	0	BP	
MSU-431	MSUM IC IC.7543	Paramormyrops	Paramormyrops kingsleyae	2019-026	2019-026	Bale Creek	MAK	Female	85	0	TP	
MSU-432	MSUM IC IC.7544	Paramormyrops	Paramormyrops kingsleyae	2019-026	2019-026	Bale Creek	MAK	Female	74	0	TP	
MSU-433	MSUM IC IC.7545	Paramormyrops	Paramormyrops spp. 'SZA'	2019-026	2019-026	Bale Creek	MAK	Female	92	0	TP	
MSU-434	MSUM IC IC.7546	Paramormyrops	Paramormyrops spp. 'SZA'	2019-026	2019-026	Bale Creek	MAK	Male	92	0	TP	
MSU-443	MSUM IC IC.7555	Marcusenius	Marcusenius moori	2019-026	2019-026	Bale Creek	MAK	Juvenile	53	0	BP	
MSU-450	MSUM IC IC.7562	Paramormyrops	Paramormyrops spp. 'SZA'	2019-026	2019-026	Bale Creek	MAK	Male	86	0	TP	
MSU-451	MSUM IC IC.7563	Paramormyrops	Paramormyrops spp. 'SZA'	2019-026	2019-026	Bale Creek	MAK	Female	63	0	TP	
MSU-452	MSUM IC IC.7564	Paramormyrops	Paramormyrops spp. 'SZA'	2019-026	2019-026	Bale Creek	MAK	Female	71	0	TP	
MSU-453	MSUM IC IC.7565	Paramormyrops	Paramormyrops spp. 'SZA'	2019-026	2019-026	Bale Creek	MAK	Juvenile	72	0	TP	
MSU-454	MSUM IC IC.7566	Paramormyrops	Paramormyrops spp. 'SZA'	2019-026	2019-026	Bale Creek	MAK	Juvenile	70	0	TP	
MSU-456	MSUM IC IC.7568	Paramormyrops	Paramormyrops spp. 'SZA'	2019-026	2019-026	Bale Creek	MAK	Female	78	0	TP	
MSU-457	MSUM IC IC.7569	Paramormyrops	Paramormyrops spp. 'SZA'	2019-026	2019-026	Bale Creek	MAK	Juvenile	70	0	TP	
MSU-458	MSUM IC IC.7570	Paramormyrops	Paramormyrops spp. 'SZA'	2019-026	2019-026	Bale Creek	MAK	Female	76	0	TP	
MSU-459	MSUM IC IC.7571	Paramormyrops	Paramormyrops spp. 'SZA'	2019-026	2019-026	Bale Creek	MAK	Female	69	0	TP	
MSU-462	MSUM IC IC.7574	Paramormyrops	Paramormyrops spp. 'TEN'	2019-026	2019-026	Bale Creek	MAK	Juvenile	51	0	BP	
MSU-475	MSUM IC IC.7587	Petrocephalus	Petrocephalus simus	2019-026	2019-026	Bale Creek	MAK	Juvenile	49	0	TP	
MSU-476	MSUM IC IC.7588	Petrocephalus	Petrocephalus simus	2019-026	2019-026	Bale Creek	MAK	Juvenile	41	0	TP	
MSU-477	MSUM IC IC.7589	Petrocephalus	Petrocephalus simus	2019-026	2019-026	Bale Creek	MAK	Juvenile	38	0	TP	
MSU-478	MSUM IC IC.7590	Petrocephalus	Petrocephalus simus	2019-026	2019-026	Bale Creek	MAK	Juvenile	38	0	TP	
MSU-482	MSUM IC IC.7594	Petrocephalus	Petrocephalus simus	2019-026	2019-026	Bale Creek	MAK	Juvenile	38	0	TP	
MSU-483	MSUM IC IC.7595	Petrocephalus	Petrocephalus simus	2019-026	2019-026	Bale Creek	MAK	Juvenile	36	0	TP	
MSU-484	MSUM IC IC.7596	Petrocephalus	Petrocephalus simus	2019-026	2019-026	Bale Creek	MAK	Juvenile	36	0	TP	
MSU-485	MSUM IC IC.7597	Petrocephalus	Petrocephalus simus	2019-026	2019-026	Bale Creek	MAK	Juvenile	39	0	TP	
MSU-504	MSUM IC IC.7616	Paramormyrops	Paramormyrops spp. 'TEN'	2019-026	2019-026	Bale Creek	MAK	Juvenile	46	0	BP	
MSU-521	MSUM IC IC.7633	Paramormyrops	Paramormyrops spp. 'VAD'	2019-029	2019-029	Bale Creek	MAK	Male	100	0	TP	
MSU-525	MSUM IC IC.7637	Paramormyrops	Paramormyrops spp. 'TEU'	2019-029	2019-029	Bale Creek	MAK	Juvenile		0	BP	
MSU-527	MSUM IC IC.7639	Paramormyrops	Paramormyrops spp. 'TEN'	2019-029	2019-029	Bale Creek	MAK	Juvenile		0	BP	
MSU-546	MSUM IC IC.7658	Paramormyrops	Paramormyrops kingsleyae	2019-026	2019-026	Bale Creek	MAK	Male	88	0	TP	